,Minisector,Lap,Compound,TyreLife,Speed,Distance,Piting,TrackStatus,Driver,LapTime,Speed-1
2916,10,28,2,7.0,202.953125,176002.35666666678,0.0,0.0,2,87.962,286.69565217391306
2917,10,28,2,9.0,202.0,176011.6225000001,0.0,0.0,6,89.719,280.1041666666667
2918,10,28,2,10.0,202.6865671641791,176011.2725000001,0.0,0.0,4,89.165,279.04347826086956
2919,10,28,2,11.0,202.0625,176006.19888888902,0.0,0.0,7,89.164,274.9387755102041
2920,10,28,2,15.0,202.2153846153846,176003.21722222233,0.0,0.0,0,87.935,284.8723404255319
2921,10,28,2,15.0,202.46875,175996.0030555557,0.0,0.0,1,88.143,283.0851063829787
2922,10,28,1,33.0,204.56716417910448,176011.37611111123,0.0,0.0,5,89.131,282.5
2923,11,28,2,5.0,168.83333333333334,176434.03333333344,0.0,0.0,8,88.991,201.609375
2924,11,28,2,5.0,165.5,176433.57750000013,0.0,0.0,9,89.829,200.98507462686567
2925,11,28,2,7.0,171.81012658227849,176432.30305555568,0.0,0.0,2,87.962,202.953125
2926,11,28,2,9.0,170.44,176431.29722222235,0.0,0.0,6,89.719,202.0
2927,11,28,2,10.0,168.52564102564102,176432.53111111122,0.0,0.0,4,89.165,202.6865671641791
2928,11,28,2,11.0,166.01282051282053,176435.69888888902,0.0,0.0,7,89.164,202.0625
2929,11,28,2,15.0,171.37179487179486,176430.0041666668,0.0,0.0,0,87.935,202.2153846153846
2930,11,28,2,15.0,174.57692307692307,176432.53972222234,0.0,0.0,1,88.143,202.46875
2931,11,28,1,33.0,168.23076923076923,176434.41666666677,0.0,0.0,5,89.131,204.56716417910448
2932,12,28,2,5.0,197.62686567164178,176852.19527777788,0.0,0.0,8,88.991,168.83333333333334
2933,12,28,2,5.0,197.01538461538462,176850.66000000012,0.0,0.0,9,89.829,165.5
2934,12,28,2,7.0,194.7058823529412,176859.47250000012,0.0,0.0,2,87.962,171.81012658227849
2935,12,28,2,9.0,194.86764705882354,176852.31666666677,0.0,0.0,6,89.719,170.44
2936,12,28,2,10.0,194.2463768115942,176858.65944444455,0.0,0.0,4,89.165,168.52564102564102
2937,12,28,2,11.0,194.4264705882353,176859.03888888902,0.0,0.0,7,89.164,166.01282051282053
2938,12,28,2,15.0,198.71641791044777,176853.31361111123,0.0,0.0,0,87.935,171.37179487179486
2939,12,28,2,15.0,194.0735294117647,176859.64305555567,0.0,0.0,1,88.143,174.57692307692307
2940,12,28,1,33.0,193.94117647058823,176856.65611111122,0.0,0.0,5,89.131,168.23076923076923
2941,13,28,2,5.0,173.47540983606558,177187.22805555566,0.0,0.0,8,88.991,197.62686567164178
2942,13,28,2,5.0,170.94915254237287,177180.20083333345,0.0,0.0,9,89.829,197.01538461538462
2943,13,28,2,7.0,174.22033898305085,177191.141388889,0.0,0.0,2,87.962,194.7058823529412
2944,13,28,2,9.0,172.09677419354838,177190.64555555567,0.0,0.0,6,89.719,194.86764705882354
2945,13,28,2,10.0,171.41666666666666,177190.35583333345,0.0,0.0,4,89.165,194.2463768115942
2946,13,28,2,11.0,168.18032786885246,177178.6427777779,0.0,0.0,7,89.164,194.4264705882353
2947,13,28,2,15.0,178.05084745762713,177188.92250000013,0.0,0.0,0,87.935,198.71641791044777
2948,13,28,2,15.0,176.29508196721312,177194.1955555557,0.0,0.0,1,88.143,194.0735294117647
2949,13,28,1,33.0,172.27118644067798,177188.13944444456,0.0,0.0,5,89.131,193.94117647058823
2950,1,29,2,6.0,253.67857142857142,178556.0866666668,0.0,0.0,8,89.106,173.47540983606558
2951,1,29,2,6.0,252.8148148148148,178559.06861111123,0.0,0.0,9,89.516,170.94915254237287
2952,1,29,2,8.0,255.4,178547.63666666677,0.0,0.0,2,87.978,174.22033898305085
2953,1,29,2,10.0,252.92592592592592,178557.13027777788,0.0,0.0,6,89.259,172.09677419354838
2954,1,29,2,11.0,250.96428571428572,178553.0450000001,0.0,0.0,4,89.168,171.41666666666666
2955,1,29,2,12.0,254.2962962962963,178552.04416666678,0.0,0.0,7,89.208,168.18032786885246
2956,1,29,2,16.0,255.85185185185185,178551.92027777788,0.0,0.0,0,87.904,178.05084745762713
2957,1,29,2,16.0,255.1153846153846,178543.42583333343,0.0,0.0,1,87.484,176.29508196721312
2958,1,29,1,34.0,251.42857142857142,178556.793888889,0.0,0.0,5,89.204,172.27118644067798
2959,2,29,2,6.0,207.875,178983.77833333344,0.0,0.0,8,89.106,253.67857142857142
2960,2,29,2,6.0,202.796875,178980.90666666676,0.0,0.0,9,89.516,252.8148148148148
2961,2,29,2,8.0,207.15384615384616,178975.16361111123,0.0,0.0,2,87.978,255.4
2962,2,29,2,10.0,205.0,178983.0577777779,0.0,0.0,6,89.259,252.92592592592592
2963,2,29,2,11.0,204.890625,178978.72111111123,0.0,0.0,4,89.168,250.96428571428572
2964,2,29,2,12.0,204.44776119402985,178982.06916666677,0.0,0.0,7,89.208,254.2962962962963
2965,2,29,2,16.0,205.5076923076923,178977.5825000001,0.0,0.0,0,87.904,255.85185185185185
2966,2,29,2,16.0,208.796875,178979.75472222234,0.0,0.0,1,87.484,255.1153846153846
2967,2,29,1,34.0,201.09375,178978.32833333345,0.0,0.0,5,89.204,251.42857142857142
2968,3,29,2,6.0,260.2040816326531,179405.48972222232,0.0,0.0,8,89.106,207.875
2969,3,29,2,6.0,260.0,179406.38305555566,0.0,0.0,9,89.516,202.796875
2970,3,29,2,8.0,266.9019607843137,179406.57583333345,0.0,0.0,2,87.978,207.15384615384616
2971,3,29,2,10.0,257.46,179403.80194444454,0.0,0.0,6,89.259,205.0
2972,3,29,2,11.0,260.38,179400.83416666678,0.0,0.0,4,89.168,204.890625
2973,3,29,2,12.0,258.44,179407.5786111112,0.0,0.0,7,89.208,204.44776119402985
2974,3,29,2,16.0,261.3265306122449,179391.68305555565,0.0,0.0,0,87.904,205.5076923076923
2975,3,29,2,16.0,259.8269230769231,179408.58083333343,0.0,0.0,1,87.484,208.796875
2976,3,29,1,34.0,259.71153846153845,179402.11166666678,0.0,0.0,5,89.204,201.09375
2977,4,29,2,6.0,192.57971014492753,179832.88333333345,0.0,0.0,8,89.106,260.2040816326531
2978,4,29,2,6.0,189.94117647058823,179827.05916666676,0.0,0.0,9,89.516,260.0
2979,4,29,2,8.0,196.46376811594203,179830.98916666678,0.0,0.0,2,87.978,266.9019607843137
2980,4,29,2,10.0,192.30434782608697,179827.8977777779,0.0,0.0,6,89.259,257.46
2981,4,29,2,11.0,191.17391304347825,179831.35805555567,0.0,0.0,4,89.168,260.38
2982,4,29,2,12.0,185.22857142857143,179830.2250000001,0.0,0.0,7,89.208,258.44
2983,4,29,2,16.0,194.86764705882354,179832.29472222232,0.0,0.0,0,87.904,261.3265306122449
2984,4,29,2,16.0,197.3230769230769,179828.97472222234,0.0,0.0,1,87.484,259.8269230769231
2985,4,29,1,34.0,192.37142857142857,179826.538888889,0.0,0.0,5,89.204,259.71153846153845
2986,5,29,2,6.0,232.16666666666666,180242.96444444454,0.0,0.0,8,89.106,192.57971014492753
2987,5,29,2,6.0,231.49122807017545,180248.42583333343,0.0,0.0,9,89.516,189.94117647058823
2988,5,29,2,8.0,234.5185185185185,180245.11916666676,0.0,0.0,2,87.978,196.46376811594203
2989,5,29,2,10.0,233.64285714285714,180252.448888889,0.0,0.0,6,89.259,192.30434782608697
2990,5,29,2,11.0,232.82142857142858,180249.20916666678,0.0,0.0,4,89.168,191.17391304347825
2991,5,29,2,12.0,237.76363636363635,180256.243888889,0.0,0.0,7,89.208,185.22857142857143
2992,5,29,2,16.0,236.25,180254.50444444455,0.0,0.0,0,87.904,194.86764705882354
2993,5,29,2,16.0,233.51785714285714,180251.91777777788,0.0,0.0,1,87.484,197.3230769230769
2994,5,29,1,34.0,227.14285714285714,180242.181388889,0.0,0.0,5,89.204,192.37142857142857
2995,6,29,2,6.0,298.4782608695652,180677.09805555566,0.0,0.0,8,89.106,232.16666666666666
2996,6,29,2,6.0,297.17391304347825,180680.70916666678,0.0,0.0,9,89.516,231.49122807017545
2997,6,29,2,8.0,300.9767441860465,180671.76166666677,0.0,0.0,2,87.978,234.5185185185185
2998,6,29,2,10.0,296.1363636363636,180673.6075000001,0.0,0.0,6,89.259,233.64285714285714
2999,6,29,2,11.0,296.0,180675.0761111112,0.0,0.0,4,89.168,232.82142857142858
3000,6,29,2,12.0,299.1860465116279,180680.138888889,0.0,0.0,7,89.208,237.76363636363635
3001,6,29,2,16.0,302.15909090909093,180677.2725000001,0.0,0.0,0,87.904,236.25
3002,6,29,2,16.0,300.04545454545456,180672.16527777788,0.0,0.0,1,87.484,233.51785714285714
3003,6,29,1,34.0,295.82608695652175,180674.13972222232,0.0,0.0,5,89.204,227.14285714285714
3004,7,29,2,6.0,150.55172413793105,181101.91722222234,0.0,0.0,8,89.106,298.4782608695652
3005,7,29,2,6.0,149.67816091954023,181101.53416666677,0.0,0.0,9,89.516,297.17391304347825
3006,7,29,2,8.0,156.8953488372093,181105.40611111122,0.0,0.0,2,87.978,300.9767441860465
3007,7,29,2,10.0,151.29885057471265,181104.293888889,0.0,0.0,6,89.259,296.1363636363636
3008,7,29,2,11.0,154.1590909090909,181106.68555555565,0.0,0.0,4,89.168,296.0
3009,7,29,2,12.0,152.3068181818182,181103.293888889,0.0,0.0,7,89.208,299.1860465116279
3010,7,29,2,16.0,151.73033707865167,181103.53027777787,0.0,0.0,0,87.904,302.15909090909093
3011,7,29,2,16.0,156.20689655172413,181102.9875000001,0.0,0.0,1,87.484,300.04545454545456
3012,7,29,1,34.0,151.4470588235294,181105.21916666676,0.0,0.0,5,89.204,295.82608695652175
3013,8,29,2,6.0,245.94444444444446,181530.61305555567,0.0,0.0,8,89.106,150.55172413793105
3014,8,29,2,6.0,248.61111111111111,181523.8991666668,0.0,0.0,9,89.516,149.67816091954023
3015,8,29,2,8.0,246.83018867924528,181529.6491666668,0.0,0.0,2,87.978,156.8953488372093
3016,8,29,2,10.0,243.7037037037037,181527.65472222233,0.0,0.0,6,89.259,151.29885057471265
3017,8,29,2,11.0,247.16981132075472,181526.81444444455,0.0,0.0,4,89.168,154.1590909090909
3018,8,29,2,12.0,250.41509433962264,181530.84194444455,0.0,0.0,7,89.208,152.3068181818182
3019,8,29,2,16.0,249.61111111111111,181527.6852777779,0.0,0.0,0,87.904,151.73033707865167
3020,8,29,2,16.0,247.92592592592592,181525.3100000001,0.0,0.0,1,87.484,156.20689655172413
3021,8,29,1,34.0,245.42592592592592,181528.53027777787,0.0,0.0,5,89.204,151.4470588235294
3022,9,29,2,6.0,277.625,181947.56944444455,0.0,0.0,8,89.106,245.94444444444446
3023,9,29,2,6.0,276.6458333333333,181956.04194444456,0.0,0.0,9,89.516,248.61111111111111
3024,9,29,2,8.0,287.95652173913044,181949.22138888898,0.0,0.0,2,87.978,246.83018867924528
3025,9,29,2,10.0,279.7291666666667,181956.49916666676,0.0,0.0,6,89.259,243.7037037037037
3026,9,29,2,11.0,278.8333333333333,181951.49611111122,0.0,0.0,4,89.168,247.16981132075472
3027,9,29,2,12.0,276.3958333333333,181952.68527777787,0.0,0.0,7,89.208,250.41509433962264
3028,9,29,2,16.0,285.75555555555553,181954.22444444455,0.0,0.0,0,87.904,249.61111111111111
3029,9,29,2,16.0,288.3777777777778,181948.5125000001,0.0,0.0,1,87.484,247.92592592592592
3030,9,29,1,34.0,278.531914893617,181953.68083333343,0.0,0.0,5,89.204,245.42592592592592
3031,10,29,2,6.0,200.2537313432836,182374.87638888898,0.0,0.0,8,89.106,277.625
3032,10,29,2,6.0,200.65671641791045,182379.56555555566,0.0,0.0,9,89.516,276.6458333333333
3033,10,29,2,8.0,201.96923076923076,182365.97805555566,0.0,0.0,2,87.978,287.95652173913044
3034,10,29,2,10.0,199.12121212121212,182373.35805555567,0.0,0.0,6,89.259,279.7291666666667
3035,10,29,2,11.0,202.33846153846153,182368.41472222234,0.0,0.0,4,89.168,278.8333333333333
3036,10,29,2,12.0,202.12307692307692,182376.0775000001,0.0,0.0,7,89.208,276.3958333333333
3037,10,29,2,16.0,204.3125,182378.86305555567,0.0,0.0,0,87.904,285.75555555555553
3038,10,29,2,16.0,206.42857142857142,182376.996388889,0.0,0.0,1,87.484,288.3777777777778
3039,10,29,1,34.0,204.4923076923077,182377.42805555568,0.0,0.0,5,89.204,278.531914893617
3040,11,29,2,6.0,167.37974683544303,182805.22611111123,0.0,0.0,8,89.106,200.2537313432836
3041,11,29,2,6.0,167.92307692307693,182797.50694444455,0.0,0.0,9,89.516,200.65671641791045
3042,11,29,2,8.0,174.05194805194805,182801.68666666676,0.0,0.0,2,87.978,201.96923076923076
3043,11,29,2,10.0,172.2077922077922,182802.93916666677,0.0,0.0,6,89.259,199.12121212121212
3044,11,29,2,11.0,169.58227848101265,182804.36972222233,0.0,0.0,4,89.168,202.33846153846153
3045,11,29,2,12.0,170.53846153846155,182798.4002777779,0.0,0.0,7,89.208,202.12307692307692
3046,11,29,2,16.0,170.27631578947367,182803.34666666677,0.0,0.0,0,87.904,204.3125
3047,11,29,2,16.0,176.1315789473684,182802.7900000001,0.0,0.0,1,87.484,206.42857142857142
3048,11,29,1,34.0,170.19480519480518,182800.78916666677,0.0,0.0,5,89.204,204.4923076923077
3049,12,29,2,6.0,197.34328358208955,183220.8027777779,0.0,0.0,8,89.106,167.37974683544303
3050,12,29,2,6.0,194.15942028985506,183224.25027777787,0.0,0.0,9,89.516,167.92307692307693
3051,12,29,2,8.0,193.36231884057972,183228.22694444456,0.0,0.0,2,87.978,174.05194805194805
3052,12,29,2,10.0,190.8985507246377,183225.45583333343,0.0,0.0,6,89.259,172.2077922077922
3053,12,29,2,11.0,193.97058823529412,183220.66833333345,0.0,0.0,4,89.168,169.58227848101265
3054,12,29,2,12.0,194.30882352941177,183223.70833333343,0.0,0.0,7,89.208,170.53846153846155
3055,12,29,2,16.0,199.0151515151515,183222.91611111123,0.0,0.0,0,87.904,170.27631578947367
3056,12,29,2,16.0,195.83333333333334,183225.99111111122,0.0,0.0,1,87.484,176.1315789473684
3057,12,29,1,34.0,193.12857142857143,183226.84083333344,0.0,0.0,5,89.204,170.19480519480518
3058,13,29,2,6.0,170.5737704918033,183552.32416666677,0.0,0.0,8,89.106,197.34328358208955
3059,13,29,2,6.0,169.7258064516129,183555.61611111122,0.0,0.0,9,89.516,194.15942028985506
3060,13,29,2,8.0,175.21666666666667,183560.81777777788,0.0,0.0,2,87.978,193.36231884057972
3061,13,29,2,10.0,174.6451612903226,183562.6411111112,0.0,0.0,6,89.259,190.8985507246377
3062,13,29,2,11.0,172.3709677419355,183557.41194444455,0.0,0.0,4,89.168,193.97058823529412
3063,13,29,2,12.0,169.71428571428572,183550.8850000001,0.0,0.0,7,89.208,194.30882352941177
3064,13,29,2,16.0,176.11864406779662,183553.5566666668,0.0,0.0,0,87.904,199.0151515151515
3065,13,29,2,16.0,179.06666666666666,183560.77805555565,0.0,0.0,1,87.484,195.83333333333334
3066,13,29,1,34.0,171.39344262295083,183560.043888889,0.0,0.0,5,89.204,193.12857142857143
3067,1,30,2,7.0,253.03571428571428,184924.84222222236,0.0,0.0,8,89.055,170.5737704918033
3068,1,30,2,7.0,252.07142857142858,184928.86805555568,0.0,0.0,9,89.596,169.7258064516129
3069,1,30,2,9.0,252.69230769230768,184914.3577777779,0.0,0.0,2,88.339,175.21666666666667
3070,1,30,2,11.0,250.88888888888889,184926.25000000012,0.0,0.0,6,89.121,174.6451612903226
3071,1,30,2,12.0,252.03703703703704,184928.61583333346,0.0,0.0,4,89.29,172.3709677419355
3072,1,30,2,13.0,255.1153846153846,184919.5730555557,0.0,0.0,7,89.095,169.71428571428572
3073,1,30,2,17.0,254.33333333333334,184927.59333333347,0.0,0.0,0,87.678,176.11864406779662
3074,1,30,2,17.0,255.5,184918.45944444457,0.0,0.0,1,87.508,179.06666666666666
3075,2,30,2,7.0,206.0793650793651,185348.35083333345,0.0,0.0,8,89.055,253.03571428571428
3076,2,30,2,7.0,203.2923076923077,185351.87305555568,0.0,0.0,9,89.596,252.07142857142858
3077,2,30,2,9.0,206.93846153846152,185348.2905555557,0.0,0.0,2,88.339,252.69230769230768
3078,2,30,2,11.0,207.5076923076923,185349.62500000012,0.0,0.0,6,89.121,250.88888888888889
3079,2,30,2,12.0,204.7076923076923,185352.17833333346,0.0,0.0,4,89.29,252.03703703703704
3080,2,30,2,13.0,202.76923076923077,185341.3366666668,0.0,0.0,7,89.095,255.1153846153846
3081,2,30,2,17.0,206.09375,185348.7116666668,0.0,0.0,0,87.678,254.33333333333334
3082,2,30,2,17.0,210.66129032258064,185342.14111111124,0.0,0.0,1,87.508,255.5
3083,3,30,2,7.0,260.2307692307692,185776.66000000012,0.0,0.0,8,89.055,206.0793650793651
3084,3,30,2,7.0,262.3673469387755,185765.79472222234,0.0,0.0,9,89.596,203.2923076923077
3085,3,30,2,9.0,262.9019607843137,185773.48888888903,0.0,0.0,2,88.339,206.93846153846152
3086,3,30,2,11.0,261.42,185773.77083333346,0.0,0.0,6,89.121,207.5076923076923
3087,3,30,2,12.0,257.3076923076923,185775.41388888902,0.0,0.0,4,89.29,204.7076923076923
3088,3,30,2,13.0,256.63461538461536,185774.2616666668,0.0,0.0,7,89.095,202.76923076923077
3089,3,30,2,17.0,261.0,185767.5041666668,0.0,0.0,0,87.678,206.09375
3090,3,30,2,17.0,262.34615384615387,185773.21555555568,0.0,0.0,1,87.508,210.66129032258064
3091,4,30,2,7.0,190.67142857142858,186200.1005555557,0.0,0.0,8,89.055,260.2307692307692
3092,4,30,2,7.0,191.74285714285713,186198.82611111124,0.0,0.0,9,89.596,262.3673469387755
3093,4,30,2,9.0,194.8,186201.10361111123,0.0,0.0,2,88.339,262.9019607843137
3094,4,30,2,11.0,192.97101449275362,186199.0252777779,0.0,0.0,6,89.121,261.42
3095,4,30,2,12.0,194.1014492753623,186198.9430555557,0.0,0.0,4,89.29,257.3076923076923
3096,4,30,2,13.0,187.61111111111111,186201.27111111124,0.0,0.0,7,89.095,256.63461538461536
3097,4,30,2,17.0,195.6764705882353,186197.2466666668,0.0,0.0,0,87.678,261.0
3098,4,30,2,17.0,199.1492537313433,186200.14944444457,0.0,0.0,1,87.508,262.34615384615387
3099,5,30,2,7.0,232.31578947368422,186623.1002777779,0.0,0.0,8,89.055,190.67142857142858
3100,5,30,2,7.0,230.70689655172413,186623.54916666678,0.0,0.0,9,89.596,191.74285714285713
3101,5,30,2,9.0,234.66666666666666,186627.00500000012,0.0,0.0,2,88.339,194.8
3102,5,30,2,11.0,228.15254237288136,186626.23361111124,0.0,0.0,6,89.121,192.97101449275362
3103,5,30,2,12.0,231.859649122807,186622.1866666668,0.0,0.0,4,89.29,194.1014492753623
3104,5,30,2,13.0,235.05357142857142,186613.7152777779,0.0,0.0,7,89.095,187.61111111111111
3105,5,30,2,17.0,235.40350877192984,186622.11222222235,0.0,0.0,0,87.678,195.6764705882353
3106,5,30,2,17.0,233.35087719298247,186626.54750000013,0.0,0.0,1,87.508,199.1492537313433
3107,6,30,2,7.0,299.74418604651163,187039.34611111123,0.0,0.0,8,89.055,232.31578947368422
3108,6,30,2,7.0,296.30434782608694,187048.09055555568,0.0,0.0,9,89.596,230.70689655172413
3109,6,30,2,9.0,302.92857142857144,187037.0666666668,0.0,0.0,2,88.339,234.66666666666666
3110,6,30,2,11.0,296.1777777777778,187040.9141666668,0.0,0.0,6,89.121,228.15254237288136
3111,6,30,2,12.0,295.8636363636364,187036.096388889,0.0,0.0,4,89.29,231.859649122807
3112,6,30,2,13.0,298.55555555555554,187049.8066666668,0.0,0.0,7,89.095,235.05357142857142
3113,6,30,2,17.0,301.90697674418607,187045.9452777779,0.0,0.0,0,87.678,235.40350877192984
3114,6,30,2,17.0,299.95348837209303,187038.17833333346,0.0,0.0,1,87.508,233.35087719298247
3115,7,30,2,7.0,152.85227272727272,187473.70805555567,0.0,0.0,8,89.055,299.74418604651163
